,val,x,y
1982,0.05848901960784472,38,18
1983,0.04406372549020396,39,18
1984,0.04847833333333387,40,18
1985,0.006229803921570243,41,18
1986,0.0195403921568624,42,18
1987,0.020984705882353044,43,18
1988,0.015113725490197544,44,18
1989,0.015924313725490663,45,18
1990,0.039125490196077556,46,18
1991,0.053831372549020345,47,18
1992,0.08981176470588167,48,18
1993,0.053793725490194705,49,18
1994,0.06767764705882154,50,18
1995,0.11864666666666726,51,18
1996,0.07814509803921674,52,18
1997,0.0894592156862766,53,18
1998,0.08933294117647089,54,18
1999,0.07379725490196234,55,18
2000,0.10713058823530205,56,18
2001,0.10587098039216228,57,18
2002,0.08570901960784585,58,18
2003,0.11484588235294371,59,18
2004,0.12712441176470893,60,18
2005,0.12483098039215926,61,18
2006,0.1405172549019628,62,18
2007,0.1564862745098047,63,18
2008,0.1800156862745105,64,18
2009,0.20607568627451048,65,18
2010,0.2034023529411755,66,18
2011,0.23327019607842994,67,18
2012,0.2891717647058828,68,18
2013,0.297742745098043,69,18
2014,0.255186274509804,70,18
2015,0.33468401960784067,71,18
2016,0.5423323529411835,72,18
2017,0.8460784313725501,73,18
2018,0.85,74,18
2019,0.85,75,18
2020,0.85,76,18
2021,0.85,77,18
2022,0.85,78,18
2023,0.85,79,18
2024,0.85,80,18
2025,0.85,81,18
2026,0.85,82,18
2027,0.85,83,18
2028,0.85,84,18
2029,0.85,85,18
2030,0.85,86,18
2031,0.85,87,18
2032,0.85,88,18
2033,0.85,89,18
2034,0.85,90,18
2035,0.85,91,18
2036,0.85,92,18
2037,0.85,93,18
2038,0.85,94,18
2039,0.85,95,18
2040,0.85,96,18
2041,0.85,97,18
2042,0.8494345098039217,98,18
2043,0.846904705882353,99,18
2044,0.8452082352941177,100,18
2045,0.8401670588235285,101,18
2046,0.8297941176470598,102,18
2047,0.8099184313725482,103,18
2048,0.7751749019607835,104,18
2049,0.7591500980392165,105,18
2050,0.743802352941177,106,18
2051,0.7377658823529398,107,18
2052,0.45343686274509754,0,19
2053,0.48974156862745344,1,19
2054,0.5003788235294108,2,19
2055,0.4835038235294128,3,19
2056,0.5324525490196078,4,19
2057,0.5338592156862751,5,19
2058,0.5502694117647053,6,19
2059,0.5467627450980387,7,19
2060,0.5837349019607844,8,19
2061,0.5948019607843135,9,19
2062,0.5921435294117644,10,19
2063,0.6163819607843138,11,19
2064,0.6149349999999995,12,19
2065,0.6270568627450971,13,19
2066,0.6417627450980392,14,19
2067,0.6613705882352937,15,19
2068,0.6584180392156854,16,19
2069,0.6692023529411759,17,19
2070,0.686429019607843,18,19
2071,0.6966647058823517,19,19
2072,0.6908530392156856,20,19
2073,0.6905050980392154,21,19
2074,0.7025505882352941,22,19
2075,0.7182368627450976,23,19
2076,0.726813529411764,24,19
2077,0.7167023529411772,25,19
2078,0.7270682352941175,26,19
2079,0.7351976470588225,27,19
2080,0.7236062745098022,28,19
2081,0.7322792156862744,29,19
2082,0.7387270588235296,30,19
2083,0.7282147058823524,31,19
2084,0.4588869607843129,32,19
2085,0.39239431372549183,33,19
2086,0.2993856862745097,34,19
2087,0.20634058823529414,35,19
2088,0.127824803921567,36,19
2089,0.12307539215686045,37,19
2090,0.08352666666666977,38,19
2091,0.08211999999999617,39,19
2092,0.030174117647057713,40,19
2093,0.05471960784313587,41,19
2094,0.018066960784312164,42,19
2095,0.04953117647058905,43,19
2096,0.04070764705882271,44,19
2097,0.04336392156862737,45,19
2098,0.0567839215686278,46,19
2099,0.0742745098039205,47,19
2100,0.10030196078431688,48,19
2101,0.09006823529411251,49,19
2102,0.09278421568627318,50,19
2103,0.08346196078431425,51,19
2104,0.0893443137254922,52,19
2105,0.08843637254901776,53,19
2106,0.07923490196077645,54,19
2107,0.10826941176470731,55,19
2108,0.08486823529411944,56,19
2109,0.10042627450980371,57,19
2110,0.10945088235293857,58,19
2111,0.11385980392156778,59,19
2112,0.09972509803921506,60,19
2113,0.1340615686274558,61,19
2114,0.14260235294117987,62,19
2115,0.15684343137254478,63,19
2116,0.1609680392156859,64,19
2117,0.1701410784313744,65,19
2118,0.19276078431372792,66,19
2119,0.2182623529411766,67,19
2120,0.2323011764705886,68,19
2121,0.25977137254901894,69,19
2122,0.28834980392156917,70,19
2123,0.31400588235294125,71,19
2124,0.43488431372549885,72,19
2125,0.8490196078431366,73,19
2126,0.85,74,19
2127,0.85,75,19
2128,0.85,76,19
2129,0.85,77,19
2130,0.85,78,19
2131,0.85,79,19
2132,0.85,80,19
2133,0.85,81,19
2134,0.85,82,19
2135,0.85,83,19
2136,0.85,84,19
2137,0.85,85,19
2138,0.85,86,19
2139,0.85,87,19
2140,0.85,88,19
2141,0.85,89,19
2142,0.85,90,19
2143,0.85,91,19
2144,0.85,92,19
2145,0.85,93,19
2146,0.85,94,19
2147,0.85,95,19
2148,0.85,96,19
2149,0.85,97,19
2150,0.8494345098039217,98,19
2151,0.8474701960784313,99,19
2152,0.8452082352941177,100,19
2153,0.8365317647058824,101,19
2154,0.8362419607843138,102,19
2155,0.8087909803921569,103,19
2156,0.7940737254901953,104,19
2157,0.7862419607843136,105,19
2158,0.7538798039215678,106,19
2159,0.7239117647058833,107,19
2160,0.49004970588235197,0,20
2161,0.5003079411764704,1,20
2162,0.4984180392156866,2,20
2163,0.5117172549019618,3,20
2164,0.542375490196079,4,20
2165,0.5478639215686274,5,20
2166,0.5610650980392162,6,20
2167,0.5689082352941177,7,20
2168,0.5876678431372555,8,20
2169,0.5869701960784306,9,20
2170,0.6019588235294105,10,20
2171,0.6103788235294118,11,20
2172,0.6201941176470595,12,20
2173,0.6525470588235297,13,20
2174,0.6525470588235298,14,20
2175,0.6594098039215691,15,20
2176,0.6721549019607843,16,20
2177,0.6809784313725487,17,20
2178,0.6888101960784309,18,20
2179,0.7017787254901952,19,20
2180,0.7098396078431378,20,20
2181,0.7078788235294118,21,20
2182,0.7273396078431374,22,20
2183,0.7263592156862739,23,20
2184,0.729754705882353,24,20
2185,0.7255258823529422,25,20
2186,0.747656470588235,26,20
2187,0.7333690196078428,27,20
2188,0.7404050980392157,28,20
2189,0.7401223529411772,29,20
2190,0.7392684313725495,30,20
2191,0.7422380392156867,31,20
2192,0.35903578431372807,32,20
2193,0.3567854901960772,33,20
2194,0.28999450980392305,34,20
2195,0.20031843137254937,35,20
2196,0.15214901960784247,36,20
2197,0.08268411764705882,37,20
2198,0.049782352941175334,38,20
2199,0.09291921568627395,39,20
2200,0.040671764705881186,40,20
2201,0.03884490196078397,41,20
2202,0.055947058823525936,42,20
2203,0.04794901960784412,43,20
2204,0.04892941176470536,44,20
2205,0.04946509803921437,45,20
2206,0.06500431372549362,46,20
2207,0.08417098039215679,47,20
2208,0.08333019607843181,48,20
2209,0.09296039215686572,49,20
2210,0.08455725490195992,50,20
2211,0.07588431372549007,51,20
2212,0.0945117647058841,52,20
2213,0.10303921568627514,53,20
2214,0.08579921568627866,54,20
2215,0.0778450980392105,55,20
2216,0.10640666666666862,56,20
2217,0.11734941176470784,57,20
2218,0.09479686274509072,58,20
2219,0.11974784313725609,59,20
2220,0.09889176470588523,60,20
2221,0.12481176470588043,61,20
2222,0.14751352941176402,62,20
2223,0.1587333333333326,63,20
2224,0.1542407843137256,64,20
2225,0.17191607843137294,65,20
2226,0.19838666666666596,66,20
2227,0.19712549019608008,67,20
2228,0.22490078431372476,68,20
2229,0.244936862745096,69,20
2230,0.2660962745098093,70,20
2231,0.26555705882352953,71,20
2232,0.3458288235294239,72,20
2233,0.8448078431372527,73,20
2234,0.85,74,20
2235,0.85,75,20
2236,0.85,76,20
2237,0.85,77,20
2238,0.85,78,20
2239,0.85,79,20
2240,0.85,80,20
2241,0.85,81,20
2242,0.85,82,20
2243,0.85,83,20
2244,0.85,84,20
2245,0.85,85,20
2246,0.85,86,20
2247,0.85,87,20
2248,0.85,88,20
2249,0.85,89,20
2250,0.85,90,20
2251,0.85,91,20
2252,0.85,92,20
2253,0.85,93,20
2254,0.85,94,20
2255,0.85,95,20
2256,0.85,96,20
2257,0.85,97,20
2258,0.8494345098039217,98,20
2259,0.8474701960784313,99,20
2260,0.8452082352941177,100,20
2261,0.8365317647058824,101,20
2262,0.8362419607843138,102,20
2263,0.8166341176470588,103,20
2264,0.8048694117647059,104,20
2265,0.777565490196079,105,20
2266,0.7589380392156843,106,20
2267,0.7405933333333323,107,20
2268,0.49547117647058814,0,21
2269,0.5063705882352947,1,21
2270,0.5069588235294124,2,21
2271,0.5250356862745088,3,21
2272,0.5335784313725483,4,21
2273,0.5629267647058832,5,21
2274,0.5600847058823527,6,21
2275,0.5643003921568631,7,21
2276,0.5767513725490201,8,21
2277,0.6042023529411765,9,21
2278,0.6267513725490188,10,21
2279,0.622143529411764,11,21
2280,0.6339082352941176,12,21
2281,0.639801960784315,13,21
2282,0.6711745098039209,14,21
2283,0.670194117647059,15,21
2284,0.6770682352941179,16,21
2285,0.7015780392156865,17,21
2286,0.6996058823529403,18,21
2287,0.7155976470588227,19,21
2288,0.7168607843137255,20,21
2289,0.7283427450980396,21,21
2290,0.71741137254902,22,21
2291,0.7244211764705882,23,21
2292,0.7221199019607847,24,21
2293,0.743738431372549,25,21
2294,0.751161372549019,26,21
2295,0.7479505882352941,27,21
2296,0.7475545098039215,28,21
2297,0.7510650980392151,29,21
2298,0.7406956862745107,30,21
2299,0.7324341176470592,31,21
2300,0.42324862745097824,32,21
2301,0.28226431372549066,33,21
2302,0.19909117647058858,34,21
2303,0.14654745098039199,35,21
2304,0.09320274509803891,36,21
2305,0.050911764705882684,37,21
2306,0.06884705882352946,38,21
2307,0.0728929411764708,39,21
2308,0.04501921568627451,40,21
2309,0.05411058823529319,41,21
2310,0.04962352941176487,42,21
2311,0.05411058823529388,43,21
2312,0.06766627450980292,44,21
2313,0.0732545098039219,45,21
2314,0.060102352941176135,46,21
2315,0.08657294117647166,47,21
2316,0.09512862745098141,48,21
2317,0.1089521568627427,49,21
2318,0.08254833333333153,50,21
2319,0.06874470588235129,51,21
2320,0.10640313725490033,52,21
2321,0.10304509803921066,53,21
2322,0.09843921568627728,54,21
2323,0.09578078431372636,55,21
2324,0.08695725490195935,56,21
2325,0.10961568627451138,57,21
2326,0.09590156862745422,58,21
2327,0.11441392156862776,59,21
2328,0.12869921568627288,60,21
2329,0.10713058823529001,61,21
2330,0.12943098039215759,62,21
2331,0.1357396078431364,63,21
2332,0.169231372549024,64,21
2333,0.16727058823529575,65,21
2334,0.1591596078431398,66,21
2335,0.1719047058823581,67,21
2336,0.22051509803921684,68,21
2337,0.23904666666666916,69,21
2338,0.26905450980392,70,21
2339,0.23027058823529714,71,21
2340,0.31052568627451516,72,21
2341,0.8431096078431358,73,21
2342,0.85,74,21
2343,0.85,75,21
2344,0.85,76,21
2345,0.85,77,21
2346,0.85,78,21
2347,0.85,79,21
2348,0.85,80,21
2349,0.85,81,21
2350,0.85,82,21
2351,0.85,83,21
2352,0.85,84,21
2353,0.85,85,21
2354,0.85,86,21
2355,0.85,87,21
2356,0.85,88,21
2357,0.85,89,21
2358,0.85,90,21
2359,0.85,91,21
2360,0.85,92,21
2361,0.85,93,21
2362,0.85,94,21
2363,0.85,95,21
2364,0.85,96,21
2365,0.85,97,21
2366,0.8494345098039217,98,21
2367,0.8474701960784313,99,21
2368,0.8437440196078432,100,21
2369,0.8387717647058823,101,21
2370,0.8264584313725493,102,21
2371,0.8109250980392164,103,21
2372,0.8041945098039218,104,21
2373,0.784017254901959,105,21
2374,0.7578105882352889,106,21
2375,0.7440850980392165,107,21
2376,0.4974376470588223,0,22
2377,0.5033200000000005,1,22
2378,0.5072358823529414,2,22
2379,0.5309180392156866,3,22
2380,0.5435352941176483,4,22
2381,0.5520796078431368,5,22
2382,0.567916470588235,6,22
2383,0.584594509803921,7,22
2384,0.5984521568627453,8,22
2385,0.6095078431372565,9,22
2386,0.6247905882352933,10,22
2387,0.6304186274509802,11,22
2388,0.6456786274509806,12,22
2389,0.6460992156862749,13,22
2390,0.6721549019607855,14,22
2391,0.682939215686274,15,22
2392,0.6878411764705885,16,22
2393,0.6986254901960786,17,22
2394,0.7064800000000007,18,22
2395,0.7202054901960785,19,22
2396,0.7256900000000001,20,22
2397,0.7093152941176464,21,22
2398,0.729338039215686,22,22
2399,0.7446094117647065,23,22
2400,0.7423431372549022,24,22
2401,0.7554532352941172,25,22
2402,0.7460047058823523,26,22
2403,0.7569474509803925,27,22
2404,0.7608690196078428,28,22
2405,0.7593231372549005,29,22
2406,0.7643586274509787,30,22
2407,0.7504921568627447,31,22
2408,0.6185107843137245,32,22
2409,0.24343294117647288,33,22
2410,0.12538235294117503,34,22
2411,0.13689058823529407,35,22
2412,0.03957882352940981,36,22
2413,0.052880196078428116,37,22
2414,0.05220313725490058,38,22
2415,0.1017392156862719,39,22
2416,0.06041921568627309,40,22
2417,0.048623921568629574,41,22
2418,0.053356078431371134,42,22
2419,0.06277568627450911,43,22
2420,0.054917254901961116,44,22
2421,0.06892941176470724,45,22
2422,0.06972509803921609,46,22
2423,0.07266627450980381,47,22
2424,0.08597686274510122,48,22
2425,0.09845411764705839,49,22
2426,0.08793372549019321,50,22
2427,0.08973999999999913,51,22
2428,0.09480039215686051,52,22
2429,0.08948352941176305,53,22
2430,0.0850043137254902,54,22
2431,0.10137686274509775,55,22
2432,0.08595803921568326,56,22
2433,0.09072039215686642,57,22
2434,0.10893294117647143,58,22
2435,0.11244352941176097,59,22
2436,0.13109764705882046,60,22
2437,0.13685921568627904,61,22
2438,0.11726058823529442,62,22
2439,0.12638607843137198,63,22
2440,0.14794901960784404,64,22
2441,0.1577529411764709,65,22
2442,0.18619568627450703,66,22
2443,0.17345058823529327,67,22
2444,0.18326588235294258,68,22
2445,0.23847333333333423,69,22
2446,0.25377529411764876,70,22
2447,0.24538372549019635,71,22
2448,0.2802650980392143,72,22
2449,0.8231445098039227,73,22
2450,0.85,74,22
2451,0.85,75,22
2452,0.85,76,22
2453,0.85,77,22
2454,0.85,78,22
2455,0.85,79,22
2456,0.85,80,22
2457,0.85,81,22
2458,0.85,82,22
2459,0.85,83,22
2460,0.85,84,22
2461,0.85,85,22
2462,0.85,86,22
2463,0.85,87,22
2464,0.85,88,22
2465,0.85,89,22
2466,0.85,90,22
2467,0.85,91,22
2468,0.85,92,22
2469,0.85,93,22
2470,0.85,94,22
2471,0.85,95,22
2472,0.85,96,22
2473,0.85,97,22
2474,0.85,98,22
2475,0.8488690196078431,99,22
2476,0.8473213725490195,100,22
2477,0.8425554901960775,101,22
2478,0.8359776470588227,102,22
2479,0.8155290196078421,103,22
2480,0.7987117647058831,104,22
2481,0.7827501960784305,105,22
2482,0.7530819607843136,106,22
2483,0.7278368627450963,107,22
2484,0.5033199999999994,0,23
2485,0.5288101960784303,1,23
2486,0.5174547058823529,2,23
2487,0.5341384313725485,3,23
2488,0.5540403921568633,4,23
2489,0.5658050980392156,5,23
2490,0.5767399999999999,6,23
2491,0.5796811764705886,7,23
2492,0.596762745098039,8,23
2493,0.6189082352941168,9,23
2494,0.6212725490196073,10,23
2495,0.6430109803921554,11,23
2496,0.6564799999999996,12,23
2497,0.6598247058823533,13,23
2498,0.6839196078431371,14,23
2499,0.6760764705882357,15,23
2500,0.6898019607843136,16,23
2501,0.7035274509803918,17,23
2502,0.7202054901960778,18,23
2503,0.7182447058823536,19,23
2504,0.7273680392156864,20,23
2505,0.7465647058823529,21,23
2506,0.743063529411765,22,23
2507,0.7583349019607841,23,23
2508,0.7470575490196069,24,23
2509,0.755967058823529,25,23
2510,0.7653560784313727,26,23
2511,0.7589082352941173,27,23
2512,0.7667513725490201,28,23
2513,0.7848133333333331,29,23
2514,0.7731749019607842,30,23
2515,0.7563745098039211,31,23
2516,0.4789171568627437,32,23
2517,0.1833782352941152,33,23
2518,0.15665686274509574,34,23
2519,0.1009045098039236,35,23
2520,0.06858901960784056,36,23
2521,0.021390588235294522,37,23
2522,0.03636980392156905,38,23
2523,0.10929960784313522,39,23
2524,0.07875254901960904,40,23
2525,0.07227411764705868,41,23
2526,0.056991372549020175,42,23
2527,0.07815647058823447,43,23
2528,0.07607490196078456,44,23
2529,0.07656794117647378,45,23
2530,0.051395294117647844,46,23
2531,0.08808647058823574,47,23
2532,0.09547529411764813,48,23
2533,0.09814862745098055,49,23
2534,0.10501137254901857,50,23
2535,0.09814862745098138,51,23
2536,0.12771882352941263,52,23
2537,0.09732666666666501,53,23
2538,0.12342519607843197,54,23
2539,0.12993254901960702,55,23
2540,0.10360509803921655,56,23
2541,0.11719098039215406,57,23
2542,0.12854078431372354,58,23
2543,0.12307862745098067,59,23
2544,0.09999999999999473,60,23
2545,0.12550156862744957,61,23
2546,0.12173843137254961,62,23
2547,0.11350313725490283,63,23
2548,0.13115019607843173,64,23
2549,0.1586011764705891,65,23
2550,0.17204392156862722,66,23
2551,0.19011725490195688,67,23
2552,0.21757960784313338,68,23
2553,0.21788509803921516,69,23
2554,0.2822066666666653,70,23
2555,0.2158305882352933,71,23
2556,0.2946230392156881,72,23
2557,0.6669552941176465,73,23
2558,0.85,74,23
2559,0.85,75,23
2560,0.85,76,23
2561,0.85,77,23
2562,0.85,78,23
2563,0.85,79,23
2564,0.85,80,23
2565,0.85,81,23
2566,0.85,82,23
2567,0.85,83,23
2568,0.85,84,23
2569,0.85,85,23
2570,0.85,86,23
2571,0.85,87,23
2572,0.85,88,23
2573,0.85,89,23
2574,0.85,90,23
2575,0.85,91,23
2576,0.85,92,23
2577,0.85,93,23
2578,0.85,94,23
2579,0.85,95,23
2580,0.85,96,23
2581,0.85,97,23
2582,0.85,98,23
2583,0.8488690196078431,99,23
2584,0.8473213725490195,100,23
2585,0.842414117647058,101,23
2586,0.8320560784313716,102,23
2587,0.820570588235294,103,23
2588,0.7981537254901951,104,23
2589,0.7890325490196064,105,23
2590,0.7624298039215679,106,23
2591,0.7470262745098015,107,23
2592,0.5167719607843134,0,24
2593,0.5216796078431369,1,24
2594,0.5301941176470583,2,24
2595,0.5262725490196078,3,24
2596,0.5560011764705878,4,24
2597,0.5604827450980389,5,24
2598,0.5771605882352945,6,24
2599,0.5883633333333332,7,24
2600,0.6025356862745103,8,24
2601,0.6141533333333338,9,24
2602,0.6375243137254906,10,24
2603,0.6459425490196076,11,24
2604,0.645678627450981,12,24
2605,0.6657070588235298,13,24
2606,0.6853262745098041,14,24
2607,0.702558431372549,15,24
2608,0.7094098039215689,16,24
2609,0.7188215686274507,17,24
2610,0.718817647058824,18,24
2611,0.7345192156862745,19,24
2612,0.7393504901960788,20,24
2613,0.7502054901960784,21,24
2614,0.7524525490196078,22,24
2615,0.7632368627450982,23,24
2616,0.7681388235294115,24,24
2617,0.7673168627450971,25,24
2618,0.7726564705882353,26,24
2619,0.7667627450980395,27,24
2620,0.7745945098039213,28,24
2621,0.7804768627450981,29,24
2622,0.7720682352941176,30,24
2623,0.7510615686274505,31,24
2624,0.3304976470588191,32,24
2625,0.1419396078431386,33,24
2626,0.18311607843137104,34,24
2627,0.15469607843137326,35,24
2628,0.13426980392156715,36,24
2629,0.041698039215686517,37,24
2630,0.05425627450980444,38,24
2631,0.10927333333333392,39,24
2632,0.09610549019607675,40,24
2633,0.07267764705882399,41,24
2634,0.06106568627451006,42,24
2635,0.06933294117646993,43,24
2636,0.05826941176470493,44,24
2637,0.06415176470588249,45,24
2638,0.08628980392156951,46,24
2639,0.07395568627450791,47,24
2640,0.08597294117647,48,24
2641,0.08344274509804103,49,24
2642,0.08752274509803745,50,24
2643,0.09803352941176627,51,24
2644,0.09314294117646901,52,24
2645,0.10238705882353075,53,24
2646,0.13217607843137366,54,24
2647,0.10255186274509745,55,24
2648,0.10263568627451028,56,24
2649,0.09843137254901957,57,24
2650,0.12322784313725724,58,24
2651,0.12009519607843175,59,24
2652,0.11747088235294259,60,24
2653,0.12384627450980326,61,24
2654,0.10762078431372615,62,24
2655,0.10538078431372613,63,24
2656,0.11056196078431416,64,24
2657,0.13507176470588303,65,24
2658,0.14445941176470636,66,24
2659,0.1652286274509808,67,24
2660,0.1943443137254884,68,24
2661,0.23554921568627432,69,24
2662,0.2997329411764701,70,24
2663,0.22123480392156877,71,24
2664,0.2377003921568643,72,24
2665,0.585880392156863,73,24
2666,0.85,74,24
2667,0.85,75,24
2668,0.85,76,24
2669,0.85,77,24
2670,0.85,78,24
2671,0.85,79,24
2672,0.85,80,24
2673,0.85,81,24
2674,0.85,82,24
2675,0.85,83,24
2676,0.85,84,24
2677,0.85,85,24
2678,0.85,86,24
2679,0.85,87,24
2680,0.85,88,24
2681,0.85,89,24
2682,0.85,90,24
2683,0.85,91,24
2684,0.85,92,24
2685,0.85,93,24
2686,0.85,94,24
2687,0.85,95,24
2688,0.85,96,24
2689,0.85,97,24
2690,0.85,98,24
2691,0.8488690196078431,99,24
2692,0.8432509803921568,100,24
2693,0.8407211764705882,101,24
2694,0.8356799999999992,102,24
2695,0.8268142156862756,103,24
2696,0.7961929411764705,104,24
2697,0.7866568627450972,105,24
2698,0.7690098039215686,106,24
2699,0.7494133333333325,107,24
2700,0.5009425490196074,0,25
2701,0.513840392156863,1,25
2702,0.5450527450980388,2,25
2703,0.5478411764705887,3,25
2704,0.5599227450980396,4,25
2705,0.5726678431372546,5,25
2706,0.577726078431373,6,25
2707,0.5957858823529413,7,25
2708,0.6136027450980398,8,25
2709,0.6243870588235295,9,25
2710,0.6355749019607834,10,25
2711,0.6428525490196083,11,25
2712,0.6635992156862746,12,25
2713,0.673550196078431,13,25
2714,0.696110588235294,14,25
2715,0.7059145098039216,15,25
2716,0.7047905882352942,16,25
2717,0.7149000000000004,17,25
2718,0.7366078431372546,18,25
2719,0.7338250980392159,19,25
2720,0.7479654901960785,20,25
2721,0.7551074509803924,21,25
2722,0.7544133333333337,22,25
2723,0.7602956862745097,23,25
2724,0.7686929411764701,24,25
2725,0.7687043137254895,25,25
2726,0.7807858823529409,26,25
2727,0.7755862745098036,27,25
2728,0.784398431372549,28,25
2729,0.7753070588235295,29,25
2730,0.7903105882352937,30,25
2731,0.7651980392156852,31,25
2732,0.27921941176470166,32,25
2733,0.2913854901960792,33,25
2734,0.19880235294117313,34,25
2735,0.23214705882352651,35,25
2736,0.2077956862745112,36,25
2737,0.04701490196078298,37,25
2738,0.07779490196078187,38,25
2739,0.12202764705882344,39,25
2740,0.08432941176470712,40,25
2741,0.09286235294117604,41,25
2742,0.06220803921568671,42,25
2743,0.06374470588235343,43,25
2744,0.06823176470588263,44,25
2745,0.06921215686274435,45,25
2746,0.06069411764705976,46,25
2747,0.08179313725490142,47,25
2748,0.09030549019607934,48,25
2749,0.07952117647059137,49,25
2750,0.09410627450980483,50,25
2751,0.103772745098038,51,25
2752,0.10336176470588102,52,25
2753,0.10336745098039105,53,25
2754,0.10608303921568743,54,25
2755,0.11370843137254996,55,25
2756,0.1280086274509802,56,25
2757,0.08781254901960964,57,25
2758,0.08335215686274647,58,25
2759,0.07805254901960731,59,25
2760,0.0671415686274523,60,25
2761,0.04418156862745057,61,25
2762,0.05401607843137349,62,25
2763,0.03244745098039262,63,25
2764,0.048439215686276765,64,25
2765,0.049419607843137064,65,25
2766,0.08472509803921549,66,25
2767,0.164280392156863,67,25
2768,0.21119215686274648,68,25
2769,0.2651233333333325,69,25
2770,0.3264809803921572,70,25
2771,0.219767058823531,71,25
2772,0.21206313725490203,72,25
2773,0.8448436274509803,73,25
2774,0.85,74,25
2775,0.85,75,25
2776,0.85,76,25
2777,0.85,77,25
2778,0.85,78,25
2779,0.85,79,25
2780,0.85,80,25
2781,0.85,81,25
2782,0.85,82,25
2783,0.85,83,25
2784,0.85,84,25
2785,0.85,85,25
2786,0.85,86,25
2787,0.85,87,25
2788,0.85,88,25
2789,0.85,89,25
2790,0.85,90,25
2791,0.85,91,25
2792,0.85,92,25
2793,0.85,93,25
2794,0.85,94,25
2795,0.85,95,25
2796,0.85,96,25
2797,0.85,97,25
2798,0.85,98,25
2799,0.8488690196078431,99,25
2800,0.8471725490196079,100,25
2801,0.8407211764705882,101,25
2802,0.8369413725490193,102,25
2803,0.8228219607843129,103,25
2804,0.8099184313725482,104,25
2805,0.7901635294117645,105,25
2806,0.7715360784313716,106,25
2807,0.7461929411764693,107,25
2808,0.5048886274509802,0,26
2809,0.5218380392156862,1,26
2810,0.5385047058823526,2,26
2811,0.5495454901960785,3,26
2812,0.5728184313725481,4,26
2813,0.5736482352941171,5,26
2814,0.6050172549019612,6,26
2815,0.6072607843137251,7,26
2816,0.6134407843137255,8,26
2817,0.625205490196079,9,26
2818,0.6473396078431373,10,26
2819,0.6574376470588236,11,26
2820,0.6763592156862742,12,26
2821,0.6946925490196083,13,26
2822,0.6878525490196078,14,26
2823,0.7104015686274511,15,26
2824,0.7202054901960783,16,26
2825,0.7263968627450975,17,26
2826,0.7443231372549015,18,26
2827,0.7462874509803917,19,26
2828,0.7549678431372547,20,26
2829,0.7653317647058829,21,26
2830,0.7773772549019616,22,26
2831,0.7692776470588237,23,26
2832,0.7804768627450983,24,26
2833,0.7867854901960787,25,26
2834,0.7814572549019605,26,26
2835,0.7814572549019605,27,26
2836,0.7810423529411757,28,26
2837,0.7849639215686275,29,26
2838,0.7943529411764697,30,26
2839,0.7480919607843125,31,26
2840,0.25173862745097764,32,26
2841,0.3171492156862733,33,26
2842,0.23664196078431335,34,26
2843,0.28723960784313496,35,26
2844,0.4711801960784302,36,26
2845,0.04576058823529422,37,26
2846,0.09496970588235096,38,26
2847,0.14078549019607542,39,26
2848,0.09553999999999921,40,26
2849,0.06864117647058829,41,26
2850,0.0677444117647075,42,26
2851,0.036435098039217656,43,26
2852,0.040792156862744705,44,26
2853,0.04901323529411675,45,26
2854,0.02842852941176499,46,26
2855,0.04691107843137457,47,26
2856,0.04520107843137325,48,26
2857,0.05128235294117911,49,26
2858,0.049434509803921584,50,26
2859,0.05728901960784405,51,26
2860,0.10001529411764762,52,26
2861,0.11037921568627515,53,26
2862,0.0993115686274487,54,26
2863,0.1009896078431364,55,26
2864,0.10253196078431467,56,26
2865,0.06754901960784346,57,26
2866,0.06322607843137235,58,26
2867,0.02677911764705923,59,26
2868,0.014687058823530857,60,26
2869,0.008131568627451902,61,26
2870,0.0,62,26
2871,0.01136901960784334,63,26
2872,0.0,64,26
2873,0.04187411764705687,65,26
2874,0.06701852941176312,66,26
2875,0.09846196078431532,67,26
2876,0.1468416666666695,68,26
2877,0.213579215686277,69,26
2878,0.36597058823529294,70,26
2879,0.2153025490196069,71,26
2880,0.21216774509804107,72,26
2881,0.8442946078431376,73,26
2882,0.85,74,26
2883,0.85,75,26
2884,0.85,76,26
2885,0.85,77,26
2886,0.85,78,26
2887,0.85,79,26
2888,0.85,80,26
2889,0.85,81,26
2890,0.85,82,26
2891,0.85,83,26
2892,0.85,84,26
2893,0.85,85,26
2894,0.85,86,26
2895,0.85,87,26
2896,0.85,88,26
2897,0.85,89,26
2898,0.85,90,26
2899,0.85,91,26
2900,0.85,92,26
2901,0.85,93,26
2902,0.85,94,26
2903,0.85,95,26
2904,0.85,96,26
2905,0.85,97,26
2906,0.85,98,26
2907,0.8488690196078431,99,26
2908,0.8467558823529411,100,26
2909,0.8443749019607844,101,26
2910,0.8412945098039214,102,26
2911,0.8247656862745082,103,26
2912,0.8040360784313726,104,26
2913,0.7950654901960775,105,26
2914,0.7754576470588249,106,26
2915,0.742271372549019,107,26
2916,0.519027058823529,0,27
2917,0.5410011764705868,1,27
2918,0.541981568627451,2,27
2919,0.5586482352941174,3,27
2920,0.5648247058823531,4,27
2921,0.5834635294117652,5,27
2922,0.5922756862745101,6,27
2923,0.6133145098039213,7,27
2924,0.622264313725491,8,27
2925,0.6375356862745098,9,27
2926,0.6497877450980397,10,27
2927,0.6667542156862742,11,27
2928,0.6799866666666664,12,27
