,val,x,y
9208,0.6901960784313775,73,63
9209,0.7029411764705856,74,63
9210,0.6735294117646756,75,63
9211,0.6549019607843551,76,63
9212,0.2764705882353079,77,63
9213,0.4666666666666769,78,63
9214,0.399999999999996,79,63
9215,0.4274509803921377,80,63
9216,0.29117647058822016,81,63
9217,0.16960784313725227,82,63
9218,0.35196078431372013,83,63
9219,0.40686274509806775,84,63
9220,0.29607843137255474,85,63
9221,0.40490196078428153,86,63
9222,0.6323529411764849,87,63
9223,0.0,88,63
9224,0.0,89,63
9225,0.0,90,63
9226,0.0,91,63
9227,0.0,92,63
9228,0.0,93,63
9229,0.3264705882352853,94,63
9230,0.4215686274509549,95,63
9231,0.43823529411762385,96,63
9232,0.40588235294121355,97,63
9233,0.364705882352955,98,63
9234,0.4019607843137153,99,63
9235,0.493137254901967,100,63
9236,0.6068627450980607,101,63
9237,0.6147058823529519,102,63
9238,0.4166666666666693,103,63
9239,0.6539215686274483,104,63
9240,0.6990196078431274,105,63
9241,0.6068627450980812,106,63
9242,0.38921568627449654,107,63
9243,0.40098039215685477,108,63
9244,0.449019607843126,109,63
9245,0.7558823529411889,110,63
9246,0.85,111,63
9247,0.85,112,63
9248,0.85,113,63
9249,0.85,114,63
9250,0.85,115,63
9251,0.85,116,63
9252,0.85,117,63
9253,0.85,118,63
9254,0.85,119,63
9255,0.85,120,63
9256,0.85,121,63
9257,0.85,122,63
9258,0.85,123,63
9259,0.85,124,63
9260,0.85,125,63
9261,0.85,126,63
9262,0.85,127,63
9263,0.85,128,63
9264,0.85,129,63
9265,0.85,130,63
9266,0.85,131,63
9267,0.85,132,63
9268,0.85,133,63
9269,0.85,134,63
9270,0.85,135,63
9271,0.85,136,63
9272,0.85,137,63
9273,0.85,138,63
9274,0.85,139,63
9275,0.85,140,63
9276,0.85,141,63
9277,0.7254901960784708,142,63
9278,0.7852941176470583,143,63
9279,0.6705882352941054,144,63
9280,0.8294117647058817,0,64
9281,0.85,1,64
9282,0.85,2,64
9283,0.85,3,64
9284,0.85,4,64
9285,0.85,5,64
9286,0.85,6,64
9287,0.85,7,64
9288,0.85,8,64
9289,0.85,9,64
9290,0.85,10,64
9291,0.85,11,64
9292,0.85,12,64
9293,0.85,13,64
9294,0.85,14,64
9295,0.85,15,64
9296,0.85,16,64
9297,0.85,17,64
9298,0.85,18,64
9299,0.85,19,64
9300,0.85,20,64
9301,0.85,21,64
9302,0.85,22,64
9303,0.85,23,64
9304,0.85,24,64
9305,0.85,25,64
9306,0.85,26,64
9307,0.8343137254901959,27,64
9308,0.8343137254901959,28,64
9309,0.8343137254901959,29,64
9310,0.8343137254901959,30,64
9311,0.8303921568627455,31,64
9312,0.8333333333333328,32,64
9313,0.6999999999999956,33,64
9314,0.8245098039215664,34,64
9315,0.8323529411764697,35,64
9316,0.8343137254901959,36,64
9317,0.8294117647058838,37,64
9318,0.6127450980391936,38,64
9319,0.5980392156862616,39,64
9320,0.59117647058825,40,64
9321,0.19803921568627733,41,64
9322,0.7411764705882372,42,64
9323,0.7450980392156926,43,64
9324,0.7000000000000061,44,64
9325,0.7303921568627477,45,64
9326,0.7303921568627497,46,64
9327,0.6264705882352981,47,64
9328,0.3882352941176469,48,64
9329,0.1970588235294203,49,64
9330,0.0,50,64
9331,0.2852941176470375,51,64
9332,0.45196078431370135,52,64
9333,0.7607843137254834,53,64
9334,0.734313725490181,54,64
9335,0.0,55,64
9336,0.0,56,64
9337,0.0,57,64
9338,0.0,58,64
9339,0.0,59,64
9340,0.0,60,64
9341,0.0,61,64
9342,0.5421568627450981,62,64
9343,0.3715686274509902,63,64
9344,0.2127450980391765,64,64
9345,0.49705882352939657,65,64
9346,0.3323529411764724,66,64
9347,0.6950980392157032,67,64
9348,0.55,68,64
9349,0.4627450980392456,69,64
9350,0.7274509803921475,70,64
9351,0.6421568627450659,71,64
9352,0.7382352941176283,72,64
9353,0.7245098039215633,73,64
9354,0.7431372549019505,74,64
9355,0.7264705882353165,75,64
9356,0.484313725490193,76,64
9357,0.5970588235294019,77,64
9358,0.22450980392154904,78,64
9359,0.4686274509804248,79,64
9360,0.5156862745098231,80,64
9361,0.37352941176471477,81,64
9362,0.3215686274509666,82,64
9363,0.4166666666666319,83,64
9364,0.29607843137256196,84,64
9365,0.3637254901960686,85,64
9366,0.537254901960758,86,64
9367,0.49019607843136936,87,64
9368,0.2990196078431667,88,64
9369,0.0,89,64
9370,0.0,90,64
9371,0.0,91,64
9372,0.0,92,64
9373,0.2245098039215714,93,64
9374,0.42058823529409883,94,64
9375,0.4294117647058703,95,64
9376,0.267647058823541,96,64
9377,0.26470588235292913,97,64
9378,0.36862745098036587,98,64
9379,0.5156862745098535,99,64
9380,0.5490196078431092,100,64
9381,0.4970588235294038,101,64
9382,0.5617647058822923,102,64
9383,0.4627450980392419,103,64
9384,0.7637254901960954,104,64
9385,0.7284313725490472,105,64
9386,0.17843137254904504,106,64
9387,0.595098039215712,107,64
9388,0.4509803921568588,108,64
9389,0.32745098039215903,109,64
9390,0.5627450980391876,110,64
9391,0.8490196078431368,111,64
9392,0.85,112,64
9393,0.85,113,64
9394,0.85,114,64
9395,0.85,115,64
9396,0.85,116,64
9397,0.85,117,64
9398,0.85,118,64
9399,0.85,119,64
9400,0.85,120,64
9401,0.85,121,64
9402,0.85,122,64
9403,0.85,123,64
9404,0.85,124,64
9405,0.85,125,64
9406,0.85,126,64
9407,0.85,127,64
9408,0.85,128,64
9409,0.85,129,64
9410,0.85,130,64
9411,0.85,131,64
9412,0.85,132,64
9413,0.85,133,64
9414,0.85,134,64
9415,0.85,135,64
9416,0.85,136,64
9417,0.85,137,64
9418,0.85,138,64
9419,0.85,139,64
9420,0.85,140,64
9421,0.85,141,64
9422,0.695098039215717,142,64
9423,0.7039215686274645,143,64
9424,0.753921568627446,144,64
9425,0.8303921568627459,0,65
9426,0.849019607843137,1,65
9427,0.85,2,65
9428,0.85,3,65
9429,0.85,4,65
9430,0.85,5,65
9431,0.85,6,65
9432,0.85,7,65
9433,0.85,8,65
9434,0.85,9,65
9435,0.85,10,65
9436,0.85,11,65
9437,0.85,12,65
9438,0.85,13,65
9439,0.85,14,65
9440,0.85,15,65
9441,0.85,16,65
9442,0.85,17,65
9443,0.85,18,65
9444,0.85,19,65
9445,0.85,20,65
9446,0.85,21,65
9447,0.85,22,65
9448,0.85,23,65
9449,0.85,24,65
9450,0.85,25,65
9451,0.85,26,65
9452,0.8441176470588242,27,65
9453,0.8343137254901959,28,65
9454,0.8323529411764706,29,65
9455,0.8343137254901959,30,65
9456,0.8343137254901959,31,65
9457,0.8323529411764709,32,65
9458,0.7245098039215783,33,65
9459,0.8264705882352942,34,65
9460,0.8147058823529415,35,65
9461,0.8333333333333327,36,65
9462,0.8186274509803947,37,65
9463,0.10686274509801783,38,65
9464,0.5411764705882441,39,65
9465,0.37549019607843714,40,65
9466,0.15686274509804085,41,65
9467,0.681372549019588,42,65
9468,0.7500000000000053,43,65
9469,0.7480392156862742,44,65
9470,0.7490196078431393,45,65
9471,0.6117647058823669,46,65
9472,0.6058823529411858,47,65
9473,0.3205882352941154,48,65
9474,0.580392156862773,49,65
9475,0.3911764705882175,50,65
9476,0.45196078431369735,51,65
9477,0.43529411764705384,52,65
9478,0.3990196078431105,53,65
9479,0.6960784313725423,54,65
9480,0.05098039215695058,55,65
9481,0.0,56,65
9482,0.0,57,65
9483,0.0,58,65
9484,0.0,59,65
9485,0.0,60,65
9486,0.44607843137258474,61,65
9487,0.34215686274506596,62,65
9488,0.4754901960784046,63,65
9489,0.43725490196078465,64,65
9490,0.22745098039213232,65,65
9491,0.5892156862745088,66,65
9492,0.6294117647059015,67,65
9493,0.5274509803921171,68,65
9494,0.5137254901960494,69,65
9495,0.6686274509803659,70,65
9496,0.7245098039215605,71,65
9497,0.7754901960784385,72,65
9498,0.6607843137255137,73,65
9499,0.7107843137254813,74,65
9500,0.6715686274509634,75,65
9501,0.7127450980391915,76,65
9502,0.6401960784313833,77,65
9503,0.5794117647059216,78,65
9504,0.31764705882352273,79,65
9505,0.427450980392159,80,65
9506,0.2784313725490013,81,65
9507,0.4166666666667095,82,65
9508,0.2549019607843026,83,65
9509,0.4676470588235365,84,65
9510,0.5843137254901688,85,65
9511,0.4333333333333266,86,65
9512,0.5686274509804248,87,65
9513,0.434313725490164,88,65
9514,0.5196078431372821,89,65
9515,0.563725490196156,90,65
9516,0.4872549019607906,91,65
9517,0.2578431372549047,92,65
9518,0.39117647058824245,93,65
9519,0.3686274509804113,94,65
9520,0.2931372549019554,95,65
9521,0.409803921568611,96,65
9522,0.48725490196077625,97,65
9523,0.7078431372549113,98,65
9524,0.5313725490196155,99,65
9525,0.44117647058820186,100,65
9526,0.588235294117585,101,65
9527,0.5470588235294417,102,65
9528,0.5990196078431195,103,65
9529,0.6705882352941414,104,65
9530,0.7176470588235083,105,65
9531,0.4068627450980472,106,65
9532,0.5235294117647188,107,65
9533,0.2598039215686293,108,65
9534,0.4333333333333481,109,65
9535,0.5098039215685529,110,65
9536,0.8284313725490097,111,65
9537,0.85,112,65
9538,0.85,113,65
9539,0.85,114,65
9540,0.85,115,65
9541,0.85,116,65
9542,0.85,117,65
9543,0.85,118,65
9544,0.85,119,65
9545,0.85,120,65
9546,0.85,121,65
9547,0.85,122,65
9548,0.85,123,65
9549,0.85,124,65
9550,0.85,125,65
9551,0.85,126,65
9552,0.85,127,65
9553,0.85,128,65
9554,0.85,129,65
9555,0.85,130,65
9556,0.85,131,65
9557,0.85,132,65
9558,0.85,133,65
9559,0.85,134,65
9560,0.85,135,65
9561,0.85,136,65
9562,0.85,137,65
9563,0.85,138,65
9564,0.85,139,65
9565,0.85,140,65
9566,0.85,141,65
9567,0.7696078431372464,142,65
9568,0.6549019607842886,143,65
9569,0.7676470588235583,144,65
9570,0.8343137254901959,0,66
9571,0.85,1,66
9572,0.85,2,66
9573,0.85,3,66
9574,0.85,4,66
9575,0.85,5,66
9576,0.85,6,66
9577,0.85,7,66
9578,0.85,8,66
9579,0.85,9,66
9580,0.85,10,66
9581,0.85,11,66
9582,0.85,12,66
9583,0.85,13,66
9584,0.85,14,66
9585,0.85,15,66
9586,0.85,16,66
9587,0.85,17,66
9588,0.85,18,66
9589,0.85,19,66
9590,0.85,20,66
9591,0.85,21,66
9592,0.85,22,66
9593,0.85,23,66
9594,0.85,24,66
9595,0.85,25,66
9596,0.85,26,66
9597,0.85,27,66
9598,0.8411764705882366,28,66
9599,0.8343137254901959,29,66
9600,0.833333333333333,30,66
9601,0.8343137254901959,31,66
9602,0.8343137254901959,32,66
9603,0.7764705882352999,33,66
9604,0.5696078431372474,34,66
9605,0.8343137254901959,35,66
9606,0.8343137254901959,36,66
9607,0.8352941176470586,37,66
9608,0.07450980392157167,38,66
9609,0.7450980392156764,39,66
9610,0.6666666666666702,40,66
9611,0.4352941176470887,41,66
9612,0.7313725490196104,42,66
9613,0.7333333333333432,43,66
9614,0.767647058823537,44,66
9615,0.6460784313725539,45,66
9616,0.7245098039215615,46,66
9617,0.6343137254902017,47,66
9618,0.6892156862745255,48,66
9619,0.6637254901960926,49,66
9620,0.4950980392156884,50,66
9621,0.5215686274509713,51,66
9622,0.47843137254900225,52,66
9623,0.25294117647055747,53,66
9624,0.5666666666666306,54,66
9625,0.6088235294117665,55,66
9626,0.0,56,66
9627,0.0,57,66
9628,0.0,58,66
9629,0.0,59,66
9630,0.05882352941176694,60,66
9631,0.4068627450980383,61,66
9632,0.5303921568628004,62,66
9633,0.5274509803921761,63,66
9634,0.544117647058819,64,66
9635,0.3754901960784386,65,66
9636,0.40392156862742734,66,66
9637,0.6696078431372291,67,66
9638,0.6647058823529416,68,66
9639,0.6656862745097994,69,66
9640,0.7470588235293988,70,66
9641,0.6999999999999986,71,66
9642,0.7911764705882228,72,66
9643,0.6941176470588185,73,66
9644,0.7715686274509768,74,66
9645,0.7872549019607952,75,66
9646,0.6264705882353154,76,66
9647,0.5078431372548837,77,66
9648,0.5999999999999817,78,66
9649,0.34411764705879233,79,66
9650,0.32941176470584266,80,66
9651,0.4068627450980232,81,66
9652,0.2813725490196337,82,66
9653,0.40980392156859224,83,66
9654,0.46862745098036585,84,66
9655,0.49215686274508863,85,66
9656,0.4343137254902104,86,66
9657,0.5558823529411293,87,66
9658,0.4294117647058685,88,66
9659,0.6500000000000125,89,66
9660,0.4725490196077865,90,66
9661,0.374509803921553,91,66
9662,0.5058823529411439,92,66
9663,0.5794117647058848,93,66
9664,0.5137254901961307,94,66
9665,0.4245098039216061,95,66
9666,0.4088235294117343,96,66
9667,0.5372549019608338,97,66
9668,0.5715686274509973,98,66
9669,0.5156862745098043,99,66
9670,0.4813725490195899,100,66
9671,0.6009803921568824,101,66
9672,0.5999999999999711,102,66
9673,0.6372549019608043,103,66
9674,0.44509803921563773,104,66
9675,0.6627450980391895,105,66
9676,0.45196078431376563,106,66
9677,0.46960784313722814,107,66
9678,0.45980392156865235,108,66
9679,0.28431372549021083,109,66
9680,0.435294117646996,110,66
9681,0.85,111,66
9682,0.85,112,66
9683,0.85,113,66
9684,0.85,114,66
9685,0.85,115,66
9686,0.85,116,66
9687,0.85,117,66
9688,0.85,118,66
9689,0.85,119,66
9690,0.85,120,66
9691,0.85,121,66
9692,0.85,122,66
9693,0.85,123,66
9694,0.85,124,66
9695,0.85,125,66
9696,0.85,126,66
9697,0.85,127,66
9698,0.85,128,66
9699,0.85,129,66
9700,0.85,130,66
9701,0.85,131,66
9702,0.85,132,66
9703,0.85,133,66
9704,0.85,134,66
9705,0.85,135,66
9706,0.85,136,66
9707,0.85,137,66
9708,0.85,138,66
9709,0.85,139,66
9710,0.85,140,66
9711,0.85,141,66
9712,0.7833333333333484,142,66
9713,0.6696078431372735,143,66
9714,0.7490196078431665,144,66
9715,0.8352941176470589,0,67
9716,0.85,1,67
9717,0.85,2,67
9718,0.85,3,67
9719,0.85,4,67
9720,0.85,5,67
9721,0.85,6,67
9722,0.85,7,67
9723,0.85,8,67
9724,0.85,9,67
9725,0.85,10,67
9726,0.85,11,67
9727,0.85,12,67
9728,0.85,13,67
9729,0.85,14,67
9730,0.85,15,67
9731,0.85,16,67
9732,0.85,17,67
9733,0.85,18,67
9734,0.85,19,67
9735,0.85,20,67
9736,0.85,21,67
9737,0.85,22,67
9738,0.85,23,67
9739,0.85,24,67
9740,0.85,25,67
9741,0.85,26,67
9742,0.85,27,67
9743,0.85,28,67
9744,0.8460784313725499,29,67
9745,0.8343137254901959,30,67
9746,0.8323529411764702,31,67
9747,0.8343137254901959,32,67
9748,0.8343137254901959,33,67
9749,0.8166666666666644,34,67
9750,0.7343137254902065,35,67
9751,0.8343137254901959,36,67
9752,0.8343137254901959,37,67
9753,0.09313725490196859,38,67
9754,0.5107843137255123,39,67
9755,0.6735294117646925,40,67
9756,0.7990196078431359,41,67
9757,0.7137254901960761,42,67
9758,0.6460784313725457,43,67
9759,0.7578431372549097,44,67
9760,0.7382352941176423,45,67
9761,0.69313725490195,46,67
9762,0.7039215686274454,47,67
9763,0.6774509803921761,48,67
9764,0.7068627450980464,49,67
9765,0.6294117647058897,50,67
9766,0.629411764705871,51,67
9767,0.5215686274509791,52,67
9768,0.3509803921568472,53,67
9769,0.42941176470584175,54,67
9770,0.5401960784312959,55,67
9771,0.5715686274510018,56,67
9772,0.5529411764706137,57,67
9773,0.4539215686274457,58,67
9774,0.30196078431368134,59,67
9775,0.5303921568627049,60,67
9776,0.5735294117646587,61,67
9777,0.5303921568627673,62,67
9778,0.6274509803921225,63,67
9779,0.5892156862744947,64,67
9780,0.543137254901947,65,67
9781,0.38921568627453473,66,67
9782,0.5764705882352775,67,67
9783,0.6715686274509803,68,67
9784,0.6696078431372933,69,67
9785,0.7313725490196198,70,67
9786,0.7460784313725303,71,67
9787,0.7029411764705732,72,67
9788,0.7274509803921448,73,67
9789,0.6284313725489741,74,67
9790,0.6637254901961115,75,67
9791,0.6696078431372442,76,67
9792,0.6872549019607753,77,67
9793,0.49705882352941355,78,67
9794,0.5117647058822883,79,67
9795,0.4333333333333311,80,67
9796,0.3539215686274947,81,67
9797,0.35588235294122106,82,67
9798,0.3215686274510111,83,67
9799,0.5049019607842621,84,67
9800,0.39117647058823524,85,67
9801,0.40000000000001734,86,67
9802,0.5450980392156894,87,67
9803,0.6117647058823418,88,67
9804,0.7990196078431463,89,67
9805,0.7441176470588101,90,67
9806,0.6637254901960997,91,67
9807,0.7509803921568676,92,67
9808,0.6058823529411946,93,67
9809,0.6156862745098187,94,67
9810,0.7431372549019684,95,67
9811,0.6892156862744804,96,67
9812,0.6254901960784042,97,67
9813,0.7519607843137129,98,67
9814,0.6480392156862879,99,67
9815,0.6862745098038953,100,67
9816,0.36274509803924737,101,67
9817,0.7323529411764911,102,67
9818,0.728431372549033,103,67
9819,0.6656862745097681,104,67
9820,0.7392156862744862,105,67
9821,0.6313725490196805,106,67
9822,0.23529411764702093,107,67
9823,0.4647058823529273,108,67
9824,0.4960784313725406,109,67
9825,0.3735294117646061,110,67
9826,0.8490196078431377,111,67
9827,0.85,112,67
9828,0.85,113,67
9829,0.85,114,67
9830,0.85,115,67
9831,0.85,116,67
9832,0.85,117,67
9833,0.85,118,67
9834,0.85,119,67
9835,0.85,120,67
9836,0.85,121,67
9837,0.85,122,67
9838,0.85,123,67
9839,0.85,124,67
9840,0.85,125,67
9841,0.85,126,67
9842,0.85,127,67
9843,0.85,128,67
9844,0.85,129,67
9845,0.85,130,67
9846,0.85,131,67
9847,0.85,132,67
9848,0.85,133,67
9849,0.85,134,67
9850,0.85,135,67
9851,0.85,136,67
9852,0.85,137,67
9853,0.85,138,67
9854,0.85,139,67
9855,0.85,140,67
9856,0.85,141,67
9857,0.7656862745098293,142,67
9858,0.7774509803921671,143,67
9859,0.6127450980392171,144,67
9860,0.8313725490196067,0,68
9861,0.85,1,68
9862,0.85,2,68
9863,0.85,3,68
9864,0.85,4,68
9865,0.85,5,68
9866,0.85,6,68
9867,0.85,7,68
9868,0.85,8,68
9869,0.85,9,68
9870,0.85,10,68
9871,0.85,11,68
9872,0.85,12,68
9873,0.85,13,68
9874,0.85,14,68
9875,0.85,15,68
9876,0.85,16,68
9877,0.85,17,68
9878,0.85,18,68
9879,0.85,19,68
9880,0.85,20,68
9881,0.85,21,68
9882,0.85,22,68
9883,0.85,23,68
9884,0.85,24,68
9885,0.85,25,68
9886,0.85,26,68
9887,0.85,27,68
9888,0.85,28,68
9889,0.85,29,68
9890,0.8392156862745109,30,68
9891,0.8323529411764711,31,68
9892,0.8343137254901959,32,68
9893,0.8352941176470584,33,68
9894,0.8352941176470584,34,68
9895,0.8352941176470584,35,68
9896,0.8313725490196077,36,68
9897,0.8323529411764704,37,68
9898,0.10980392156864185,38,68
9899,0.3803921568627454,39,68
9900,0.7666666666666574,40,68
9901,0.676470588235284,41,68
9902,0.75490196078431,42,68
9903,0.747058823529398,43,68
9904,0.7009803921568664,44,68
9905,0.7519607843137376,45,68
9906,0.7568627450980431,46,68
9907,0.7578431372549086,47,68
9908,0.7264705882353043,48,68
9909,0.6931372549019617,49,68
9910,0.7558823529411742,50,68
9911,0.7166666666666742,51,68
9912,0.699019607843139,52,68
9913,0.5715686274509724,53,68
9914,0.5666666666666912,54,68
9915,0.5450980392157428,55,68
9916,0.5696078431371951,56,68
9917,0.5294117647059283,57,68
9918,0.36470588235290946,58,68
9919,0.6460784313725089,59,68
9920,0.5519607843137085,60,68
9921,0.3509803921568462,61,68
9922,0.6441176470588146,62,68
9923,0.4362745098038957,63,68
9924,0.5147058823529244,64,68
9925,0.6117647058823275,65,68
9926,0.42058823529415335,66,68
9927,0.7401960784313887,67,68
9928,0.6372549019608061,68,68
9929,0.6480392156862183,69,68
9930,0.7362745098039234,70,68
9931,0.7382352941176693,71,68
9932,0.7539215686274608,72,68
9933,0.7607843137254986,73,68
9934,0.7617647058823324,74,68
9935,0.5980392156862224,75,68
9936,0.49411764705876515,76,68
9937,0.5725490196077857,77,68
9938,0.6107843137255019,78,68
9939,0.469607843137254,79,68
9940,0.45196078431369957,80,68
9941,0.3656862745098405,81,68
9942,0.4794117647058993,82,68
9943,0.5843137254901911,83,68
9944,0.37450980392156996,84,68
9945,0.45686274509809766,85,68
9946,0.5039215686274737,86,68
9947,0.5176470588234977,87,68
9948,0.49509803921571216,88,68
9949,0.5725490196078221,89,68
9950,0.4499999999999741,90,68
9951,0.7352941176470574,91,68
9952,0.662745098039259,92,68
9953,0.5735294117646837,93,68
9954,0.7225490196078725,94,68
9955,0.7245098039215508,95,68
9956,0.6980392156862473,96,68
9957,0.7460784313725545,97,68
9958,0.61862745098045,98,68
9959,0.647058823529373,99,68
9960,0.708823529411779,100,68
9961,0.7666666666666716,101,68
9962,0.7598039215686435,102,68
9963,0.5754901960784589,103,68
9964,0.6754901960784894,104,68
9965,0.6362745098038806,105,68
9966,0.5039215686275494,106,68
9967,0.24705882352945677,107,68
9968,0.25196078431368174,108,68
9969,0.41176470588239256,109,68
9970,0.1578431372548458,110,68
9971,0.85,111,68
9972,0.85,112,68
9973,0.85,113,68
9974,0.85,114,68
9975,0.85,115,68
9976,0.85,116,68
9977,0.85,117,68
9978,0.85,118,68
9979,0.85,119,68
9980,0.85,120,68
9981,0.85,121,68
9982,0.85,122,68
9983,0.85,123,68
9984,0.85,124,68
9985,0.85,125,68
9986,0.85,126,68
9987,0.85,127,68
9988,0.85,128,68
9989,0.85,129,68
9990,0.85,130,68
9991,0.85,131,68
9992,0.85,132,68
9993,0.85,133,68
9994,0.85,134,68
9995,0.85,135,68
9996,0.85,136,68
9997,0.85,137,68
9998,0.85,138,68
9999,0.85,139,68
10000,0.85,140,68
10001,0.85,141,68
10002,0.6813725490196351,142,68
10003,0.7264705882353172,143,68
10004,0.7754901960784145,144,68
10005,0.833333333333333,0,69
10006,0.85,1,69
10007,0.85,2,69
10008,0.85,3,69
10009,0.85,4,69
10010,0.85,5,69
10011,0.85,6,69
10012,0.85,7,69
10013,0.85,8,69
10014,0.85,9,69
10015,0.85,10,69
10016,0.85,11,69
10017,0.85,12,69
10018,0.85,13,69
10019,0.85,14,69
10020,0.85,15,69
10021,0.85,16,69
10022,0.85,17,69
10023,0.85,18,69
10024,0.85,19,69
10025,0.85,20,69
10026,0.85,21,69
10027,0.85,22,69
10028,0.85,23,69
10029,0.85,24,69
10030,0.85,25,69
10031,0.85,26,69
10032,0.85,27,69
10033,0.85,28,69
10034,0.85,29,69
10035,0.85,30,69
10036,0.8333333333333346,31,69
10037,0.8352941176470584,32,69
10038,0.8343137254901959,33,69
10039,0.8343137254901959,34,69
10040,0.8343137254901959,35,69
10041,0.8323529411764706,36,69
10042,0.827450980392157,37,69
10043,0.601960784313761,38,69
10044,0.4401960784313874,39,69
10045,0.792156862745104,40,69
10046,0.7725490196078489,41,69
10047,0.7088235294117624,42,69
10048,0.7029411764705882,43,69
10049,0.7117647058823531,44,69
10050,0.7862745098039234,45,69
10051,0.6784313725490166,46,69
10052,0.6872549019607836,47,69
10053,0.7833333333333271,48,69
10054,0.7401960784313767,49,69
10055,0.6843137254902087,50,69
10056,0.683333333333333,51,69
10057,0.7411764705882352,52,69
10058,0.6745098039215687,53,69
10059,0.7862745098039217,54,69
10060,0.7676470588235295,55,69
10061,0.7098039215686275,56,69
10062,0.7558823529411766,57,69
10063,0.5509803921568628,58,69
10064,0.7480392156862744,59,69
10065,0.6872549019607843,60,69
10066,0.6294117647058823,61,69
10067,0.4901960784313727,62,69
10068,0.7568627450980393,63,69
10069,0.5205882352941177,64,69
10070,0.7598039215686275,65,69
10071,0.7127450980392156,66,69
10072,0.7676470588235295,67,69
10073,0.703921568627451,68,69
10074,0.7284313725490196,69,69
10075,0.7656862745098039,70,69
10076,0.7480392156862745,71,69
10077,0.6588235294117647,72,69
10078,0.7519607843137256,73,69
10079,0.6147058823529411,74,69
10080,0.7725490196078432,75,69
10081,0.7166666666666666,76,69
10082,0.6372549019607844,77,69
10083,0.5284313725490196,78,69
10084,0.357843137254902,79,69
10085,0.4901960784313725,80,69
10086,0.3009803921568627,81,69
10087,0.5137254901960785,82,69
10088,0.36078431372549025,83,69
10089,0.46372549019607845,84,69
10090,0.5598039215686273,85,69
10091,0.5068627450980393,86,69
10092,0.5568627450980392,87,69
10093,0.6872549019607842,88,69
10094,0.7460784313725491,89,69
10095,0.615686274509804,90,69
10096,0.6382352941176471,91,69
10097,0.7666666666666667,92,69
10098,0.7715686274509804,93,69
10099,0.7127450980392157,94,69
10100,0.7911764705882354,95,69
10101,0.6921568627450806,96,69
10102,0.6029411764706168,97,69
10103,0.7715686274509751,98,69
10104,0.7058823529411661,99,69
10105,0.6176470588234835,100,69
10106,0.6578431372548966,101,69
10107,0.6598039215685909,102,69
10108,0.6176470588235191,103,69
10109,0.5725490196078641,104,69
10110,0.5843137254901795,105,69
10111,0.37745098039221125,106,69
10112,0.18725490196080577,107,69
10113,0.28039215686277674,108,69
10114,0.3372549019607892,109,69
10115,0.0,110,69
10116,0.85,111,69
10117,0.85,112,69
10118,0.85,113,69
10119,0.85,114,69
10120,0.85,115,69
10121,0.85,116,69
10122,0.85,117,69
10123,0.85,118,69
10124,0.85,119,69
10125,0.85,120,69
10126,0.85,121,69
10127,0.85,122,69
10128,0.85,123,69
10129,0.85,124,69
10130,0.85,125,69
10131,0.85,126,69
10132,0.85,127,69
10133,0.85,128,69
10134,0.85,129,69
10135,0.85,130,69
10136,0.85,131,69
10137,0.85,132,69
10138,0.85,133,69
10139,0.85,134,69
10140,0.85,135,69
10141,0.85,136,69
10142,0.85,137,69
10143,0.85,138,69
10144,0.85,139,69
10145,0.85,140,69
10146,0.85,141,69
10147,0.7431372549019762,142,69
10148,0.7274509803921402,143,69
10149,0.8029411764705933,144,69
10150,0.8343137254901959,0,70
10151,0.85,1,70
10152,0.85,2,70
10153,0.85,3,70
10154,0.85,4,70
10155,0.85,5,70
10156,0.85,6,70
10157,0.85,7,70
10158,0.85,8,70
10159,0.85,9,70
10160,0.85,10,70
10161,0.85,11,70
10162,0.85,12,70
10163,0.85,13,70
10164,0.85,14,70
10165,0.85,15,70
10166,0.85,16,70
10167,0.85,17,70
10168,0.85,18,70
10169,0.85,19,70
10170,0.85,20,70
10171,0.85,21,70
10172,0.85,22,70
10173,0.85,23,70
10174,0.85,24,70
10175,0.85,25,70
10176,0.85,26,70
10177,0.85,27,70
10178,0.85,28,70
10179,0.85,29,70
10180,0.85,30,70
10181,0.85,31,70
10182,0.85,32,70
10183,0.8313725490196073,33,70
10184,0.8343137254901959,34,70
10185,0.8333333333333343,35,70
10186,0.8323529411764706,36,70
10187,0.8343137254901959,37,70
10188,0.8245098039215669,38,70
10189,0.43137254901958577,39,70
10190,0.7421568627451036,40,70
10191,0.6215686274509812,41,70
10192,0.5264705882352948,42,70
10193,0.680392156862751,43,70
10194,0.7421568627451007,44,70
10195,0.6558823529411638,45,70
10196,0.7774509803921646,46,70
10197,0.6637254901960921,47,70
10198,0.7411764705882394,48,70
10199,0.6696078431372522,49,70
10200,0.7813725490196074,50,70
10201,0.6882352941176347,51,70
10202,0.7568627450980392,52,70
10203,0.6784313725490196,53,70
10204,0.7372549019607844,54,70
10205,0.7794117647058824,55,70
10206,0.7392156862745097,56,70
10207,0.7294117647058823,57,70
10208,0.7372549019607842,58,70
10209,0.7049019607843137,59,70
10210,0.6754901960784313,60,70
10211,0.6950980392156864,61,70
10212,0.6274509803921569,62,70
10213,0.46862745098039216,63,70
10214,0.6254901960784313,64,70
10215,0.7372549019607844,65,70
10216,0.676470588235294,66,70
10217,0.7176470588235294,67,70
10218,0.8137254901960785,68,70
10219,0.7392156862745098,69,70
10220,0.7372549019607842,70,70
10221,0.7274509803921568,71,70
10222,0.7941176470588235,72,70
